id1,id2
13104,37668
25817,31087
23732,40280
23813,33557
12425,28500
9492,42564
14292,37350
26630,29152
14222,43159
11944,35631
24098,42659
15559,30504
18222,38839
21786,37944
4836,35790
15376,45733
15928,32685
23341,40009
5967,40237
21507,28390
10840,28998
3536,45399
13883,38577
24246,30425
25427,30654
2524,31097
7669,30036
7293,28476
16585,43701
20070,49343
10298,41208
8343,39628
4340,44207
24926,39475
23338,40243
19442,35938
8699,42851
19695,47692
956,30178
24473,44318
12302,38720
13141,34623
6883,29756
25277,43128
21385,38547
22516,42979
8826,32354
4515,29704
14244,41418
361,46815
3216,39232
8418,33436
1697,34231
14937,49440
23817,33286
26955,35011
21650,49306
9194,34587
16654,37976
2475,35203
20986,38867
1765,28609
16112,50201
8070,29592
20153,42526
19693,47938
5277,32029
18576,42349
14582,46164
26526,37804
787,44258
8659,46239
10255,44839
10767,35111
8356,38619
18731,29479
23292,44123
10619,47421
18107,48492
22443,49048
24031,48318
26371,50690
434,40804
15974,28923
12350,34800
6394,37638
4424,37318
6313,44360
9879,43293
19389,40382
8608,50483
18262,35621
11606,31023
4329,45199
7836,49046
13806,45069
12301,38911
6284,46793
8429,32599
511,34427
13099,38216
21839,33684
21398,37520
9003,50481
9435,47395
17456,37016
492,36013
24635,31029
6465,31775
11997,31365
5881,47483
11570,34044
15441,40425
8084,28473
5518,44846
5506,45842
21655,49002
23745,39371
27612,46035
6105,28913
780,44900
1592,43039
26394,48823
4395,39760
6428,34861
5308,29530
12738,35445
24206,33866
10597,49285
27020,29641
26001,48692
12964,49435
9395,50764
16368,29055
1563,45470
3108,48303
24927,39604
4020,38154
16577,44515
24164,37393
10366,35730
24499,42365
22838,49146
18977,41933
5555,41831
25305,41007
7923,41881
17295,50461
16543,47341
25734,38176
26948,35718
25433,30393
22284,29574
384,45046
13784,46944
6267,48286
15145,32290
25690,41837
7245,32635
9611,32866
16165,45975
10693,41390
9994,33868
9118,41039
16546,47118
12169,49963
13115,36980
6423,35355
25414,31925
4285,48966
8621,49514
29,41766
21882,30210
17010,41360
21437,34370
11136,37403
23316,42254
8462,29971
14381,30190
10592,49784
7628,33645
5087,47950
6640,50117
2746,45645
4865,33621
2943,29304
17704,49344
4046,36062
4796,39345
15044,40743
7255,31854
1280,36266
6380,38946
13464,40821
6454,32826
22124,42919
26789,48987
6515,27757
22069,47537
26055,44320
10409,32254
2754,45021
24933,39145
15576,29398
12366,33680
21061,32884
6784,38209
4741,43951
15789,44488
17037,39207
10708,40199
737,48605
20989,38852
4308,47129
3119,47515
20975,40012
5961,41011
1632,39862
26621,30132
20142,43610
27286,40471
885,36336
25748,37057
1544,47180
6849,32854
13740,50739
16690,35262
465,38434
21287,46935
9043,47356
1904,50076
14576,46891
18093,49887
27413,30015
21259,49250
16643,39168
9657,29160
9469,44791
18954,43947
4923,28885
9189,35264
7168,39162
23823,33039
20087,48218
19899,31052
14385,29959
25823,30926
7645,32331
16123,49546
17887,34251
2414,40540
27196,47981
24967,36385
25703,40832
18750,28166
4065,34589
18506,48409
13226,27905
15745,48179
16220,41524
5900,46126
11104,40181
811,42540
2097,34107
26440,45291
2779,43044
417,42481
12993,47264
10613,48189
19292,48737
12317,37847
10991,49572
14163,48444
24905,41646
16230,40731
3494,49262
14976,46546
23852,30743
14930,50365
13772,48178
22984,37247
12252,43269
16283,36382
1947,46605
17497,33901
14238,42247
17757,45082
5509,45889
2026,40061
7608,35500
22201,36684
22831,49929
8694,43663
26485,41553
15070,38736
15868,38040
24140,39582
4460,34659
12241,44206
10033,30855
718,50334
6892,29417
6862,31895
11819,46477
6904,28413
15040,41275
6472,31504
15905,34995
26380,50352
21322,44144
9665,28653
17474,35840
13608,29039
14395,29255
7974,37933
24580,35915
16372,29005
21901,28844
22706,27624
9828,47908
17499,33810
8390,36189
7566,39031
19546,27752
22594,36907
24097,43231
5691,30822
8217,50538
27268,42152
23449,31476
5959,41364
8665,46147
19468,34216
11937,36688
19751,43498
8644,47887
16547,47286
1316,33520
13522,36211
19738,44564
2487,34628
7427,50590
11557,35474
5708,29445
12610,46411
17361,45298
3565,43466
11884,41138
1148,47474
18565,43668
4720,45917
15490,36757
18304,32567
10377,35157
22641,33031
22478,46562
18751,28226
19308,47518
21462,32581
16510,50387
16341,31648
2460,36908
14688,37776
15911,34566
16271,37454
25831,30399
23276,45911
10677,43037
14375,31024
25812,31981
7686,29138
2049,38263
15065,39294
22480,46436
12253,43320
1193,43779
10855,28283
12825,28582
12344,35739
8276,45725
3088,50340
16279,36814
1234,40389
21439,34522
21400,37756
23687,44603
25865,27671
5905,45926
11968,34226
5926,44184
25435,30595
12569,49881
19127,29862
5580,40125
5488,47761
16989,43478
17901,33317
21870,31562
13466,40950
2484,34977
16956,46202
8852,30710
9205,34179
24420,49269
24920,40539
4320,46435
21317,44730
16264,38138
1581,44401
2889,34136
27331,37036
23678,45374
9462,45632
24561,37579
20535,44087
25696,41683
23348,39986
19302,48121
6827,34986
3170,43596
20651,34463
5915,45148
10600,49505
19908,30593
4756,43043
13527,35927
9446,46981
16155,47178
13426,44349
1180,44941
20671,32850
23337,40940
16592,43728
21503,29316
3331,30269
25068,28366
26243,29144
2370,44498
24111,42224
9187,35751
865,38335
51,40364
11417,47262
14011,28552
26840,45143
17797,41996
1211,42399
7502,44523
23022,34355
7859,47687
14353,32981
1724,32595
19511,30859
16915,49705
26625,30168
26514,39381
24525,40626
25330,39355
13058,42139
8713,42356
7445,49290
26073,43226
21261,49425
3682,33940
26916,38803
11563,35168
13014,45840
348,48526
25681,43073
17739,46884
8042,32523
4092,32687
5078,49154
24133,40475
10042,30360
16157,47126
13976,31540
9550,38424
11876,42001
4842,35994
12251,43619
7428,50737
6769,39900
15084,37866
16709,34065
8441,32189
27260,43056
25262,45048
1381,28357
11875,42105
10777,34931
4420,38264
23015,34990
14346,33605
8342,40440
7693,28765
5478,48768
19902,31208
20626,36656
11096,41255
8275,46018
18937,45825
10321,40041
13926,35750
21859,32674
3279,34704
26835,45664
16651,38957
12788,31906
13905,37472
18502,49148
2712,49004
6069,32529
15144,32949
4075,34191
17791,42625
4731,45275
5722,28551
1131,49167
13415,45387
21353,41939
6350,41983
9516,41350
11047,45350
26603,32122
15953,31386
3898,48895
3231,38723
20564,41877
13862,41101
1134,48934
1327,32915
14173,48055
1242,39968
13568,32734
18916,47583
1732,32075
3302,32834
23301,44075
21830,35093
10272,44145
20162,42463
21258,49798
5164,42145
16129,49566
12650,43415
20572,41258
5497,47271
10251,45906
13371,49119
27206,47708
4931,28721
3271,35431
17776,43945
24071,45737
1255,38930
27361,34851
19281,50079
6822,35615
19009,39889
25608,49283
26004,49188
25399,33864
27324,37871
4408,39390
1719,33203
24021,49932
19449,36197
21048,34550
8848,31319
23394,36430
24537,39828
12322,37914
25776,35298
16228,41369
19044,37021
11087,42112
5996,38681
22444,49736
25314,40882
18631,38538
5163,42272
3933,46066
13365,49630
14543,50199
9957,37616
17500,34145
128,34214
25005,33841
6669,48363
1599,43203
4755,43394
2540,30643
1301,35170
8641,48557
18716,31513
5199,39316
7263,31857
10769,35764
4279,50153
4847,35774
19889,32451
9617,33101
13829,43954
22876,46727
1308,34609
23891,28016
23398,36168
26500,40799
7262,31949
4102,32090
22557,40428
26784,49997
9260,29952
23809,34813
2433,39556
24079,45169
17336,47774
15952,31575
3364,27819
3532,46640
12208,47415
3350,28977
8019,34676
3688,33704
21050,34419
20339,27902
24185,36358
25691,42430
25473,27756
12204,47756
3888,49879
19115,31242
11797,48806
20296,31527
26172,35345
2733,47436
7634,33867
16685,36327
15863,39015
18960,44104
146,32794
17556,29565
9914,41263
20477,49252
6346,42491
15052,40771
20308,30509
11060,44448
17338,47638
4732,45373
25042,30851
10238,47134
23883,28694
25437,30837
602,27726
26924,38485
7925,42504
24678,28301
5296,31350
2807,41330
11168,35501
948,31782
22039,50724
21070,32852
16721,33372
2420,40689
6685,47132
13383,48283
6663,48962
25381,35443
20290,32038
5262,34188
24240,31870
17891,34540
19833,37199
1554,47046
13382,48343
9905,42036
17416,41205
21412,37207
5332,28382
6294,46838
11539,37509
21410,37427
1386,28234
24541,39713
24863,45757
2380,44037
20528,45096
12765,34070
21347,42650
2337,47616
21308,45873
12227,45936
763,47194
24600,34834
13876,40145
25758,37029
26064,44339
16525,49696
26432,46564
15519,34889
15999,27816
13109,38306
6125,28149
18121,48309
7666,31310
18134,47216
26569,35202
5923,44929
10419,32212
6787,38757
8447,32050
25051,30134
15954,31543
5155,43141
25273,44481
27259,43480
9483,44358
16273,37832
493,36874
7887,45773
7243,33688
23656,47685
14665,40269
6357,41697
11238,29783
10819,31793
11924,38397
27180,50123
13202,30631
19748,44364
7870,47179
21123,28529
19460,35491
6704,45679
3348,29314
3910,48206
24511,42287
16695,35606
8059,31510
4834,37055
5115,46497
23821,34016
5339,27917
14743,33828
15359,48236
7137,42536
7658,32062
8402,35844
9023,49836
26973,34512
3918,47559
15009,44497
13067,41848
26220,31477
1152,47776
18957,44494
593,28634
25834,30754
23239,49595
27238,45360
10312,41169
20921,45367
26146,37704
11038,46470
18196,42157
21889,30555
25034,31701
5704,30436
11903,40184
11412,48191
10054,29833
15972,30146
24938,39676
26209,32493
25775,35747
13418,45520
15330,50705
16187,45111
26150,37333
9587,35843
3489,50458
25411,33138
24186,36549
2307,50270
18142,46673
19093,33280
19297,49103
8453,31668
22273,31470
7483,46644
11459,44312
7933,42062
5925,44889
24156,39082
25221,48997
15980,29551
23101,28334
21333,44009
18752,28852
9071,45925
929,33597
7612,35956
15037,42270
13993,30616
26660,27883
14168,48864
10324,40253
588,29139
4126,30406
1998,43185
24113,42626
21023,36948
2742,46967
2964,28544
8436,33135
1168,46548
22580,38845
12040,28929
22869,47620
2569,28575
2138,31585
10594,50645
1352,31295
27438,28813
8648,48322
26419,47852
16986,44372
21832,35375
24604,34663
21843,34458
7882,46360
5716,29532
3963,43974
2561,29268
125,34847
9477,45066
27207,48065
27441,28643
9682,28047
19687,49613
8331,41879
7135,42841
738,49518
26509,40474
22287,30413
10607,49598
59,40346
3315,32241
13035,44669
4461,35427
567,30958
26541,37780
9819,49476
7594,37545
18255,37432
12718,38259
25998,50083
4552,27890
2320,49308
25205,50368
16634,40883
12631,45458
13409,46419
24632,32403
2806,41753
6749,42178
1314,34523
19513,31360
4824,38107
136,33997
19064,35864
24628,32813
11658,27945
26570,35467
868,38785
20520,46077
3226,39688
9974,36670
12191,49238
6700,46264
13943,34892
1576,45568
495,36985
21833,35387
17955,29590
22303,29141
24413,50680
24664,29789
19394,41272
22652,32999
8760,39133
13432,44593
2788,43300
25756,37466
8254,48366
23487,29223
23243,49473
5875,49232
20108,47528
7862,48152
6674,48454
516,35272
11816,47632
15775,46722
13095,39787
22279,31166
22249,33710
4885,33108
9088,44714
14394,30313
4948,27877
1534,49106
25327,40396
15602,28361
18504,49627
25464,29027
2709,49884
25657,45781
17315,50016
10747,38111
12614,46959
24255,31041
7590,37991
7600,37161
8355,40032
24184,36932
20213,38848
26655,28491
12440,28639
8011,35835
2105,34505
26413,48528
16145,48859
16316,34666
1362,30650
18366,28348
15036,42600
3685,34456
12667,42594
25692,42849
12744,36208
6734,43542
14712,36702
17437,39912
7309,28573
8875,29671
16253,39874
25440,31008
22470,48204
8829,33510
4846,36413
20992,39802
15021,43868
15073,39552
9669,29325
20659,34677
18740,30101
22450,49855
9040,48758
24468,46226
21702,46401
9283,28614
18330,31358
2581,27810
11890,41585
10213,49723
17526,32543
19480,34215
8109,27750
6262,49967
4389,41598
4,45106
8799,36007
19413,39768
23884,29180
13909,37891
10022,32825
22698,29300
17106,34693
20282,33213
22510,44899
23441,33165
9646,31286
16568,46557
15031,43059
19518,31092
21392,39386
23038,33842
9286,28392
5498,47888
24931,40542
3699,33367
13984,31657
20653,35178
22147,42248
4441,37310
27265,43435
18625,39719
9287,28330
7156,41357
4002,40992
10063,29458
2580,27941
19479,34377
25687,43408
7121,44269
16735,32740
2861,37388
7187,38788
9571,37517
14318,36753
8315,43457
27294,41103
25602,50474
18116,49196
807,44046
22696,29493
20983,40597
16340,32742
9138,40707
6714,45296
2412,41904
12981,49402
18315,32659
4096,33211
19287,50288
9538,40270
17811,41729
15341,50174
17070,37740
24155,39514
919,34768
27279,42318
3741,29926
12195,49153
27029,30309
17377,45013
15503,36713
7889,46104
7695,29439
2843,38935
17531,32225
15032,43045
8828,33697
24659,30422
16682,37209
14670,40365
6337,43869
22278,31491
17439,39919
11407,49030
27261,43911
9951,38807
16750,31550
1779,28969
25062,29830
19437,37901
27200,48985
959,31501
13581,32441
16359,31239
3264,36802
15210,28342
20678,33259
4298,49296
25255,46534
10237,47869
17906,33957
11156,37126
24614,34205
21304,46828
4883,33518
16342,32678
14380,31684
830,42239
15001,45685
9673,29164
15981,29918
26878,42983
5941,44029
19508,32100
6109,30076
9102,43800
11998,32807
21084,32343
18706,33100
11105,41411
26538,38459
4381,42454
2535,31835
764,47750
7149,42080
9584,36577
3334,31047
27310,39924
8837,33045
11853,44891
19950,28210
25712,41430
5272,34043
2947,30410
10721,40535
16930,49497
1341,32643
16285,37492
26090,42838
3345,30164
6441,35347
6258,50535
17900,34507
5635,36697
26515,40336
22901,45398
3752,29154
11541,38020
21426,36750
9535,40704
14802,29533
15126,35407
1634,41122
4706,48285
16926,49847
16222,42756
23830,33878
5467,50658
15592,29512
3580,43446
15050,41724
10725,40229
14755,33444
4805,40089
26406,49474
25007,34518
530,34462
24919,41823
4391,41678
27037,29873
23247,49487
7603,37236
8895,28303
7668,31842
20196,40578
123,35480
10248,47070
5090,49206
21508,30033
19762,43877
21767,41305
13776,49191
26932,38539
6713,45586
2450,38958
4532,30004
4700,48826
5542,44468
10257,46334
16790,28408
13036,45083
7086,47409
14377,32057
16974,45883
9087,45171
6511,29598
14705,37598
6028,36923
18974,43720
16367,30736
4791,41289
10674,44511
20522,46308
3355,29401
23047,33343
5146,44588
14314,37296
26608,32755
17057,39044
1711,34790
2726,48853
21793,39175
15825,42993
18209,41726
13597,31317
11940,37777
7672,31551
16966,46599
8831,33681
8643,49286
26564,36427
18993,42174
10410,33687
19359,44566
14183,48196
13422,45829
19375,43242
11454,45366
23114,27874
14676,40087
25824,32260
20131,46086
13786,48426
25873,28197
5496,48360
24829,49319
7306,29192
11591,34010
7536,42892
12983,49519
26138,38980
12281,42249
17190,28017
7239,34778
26267,28277
4476,34732
10032,32325
1139,49555
23679,46488
20982,40963
7705,28878
8112,27872
18176,44541
14262,41715
8638,49739
11798,49623
522,35244
9498,43895
27613,47719
20865,50718
19698,49276
25348,39106
10398,34727
24481,45533
1322,34388
24108,43686
11151,37788
4807,40058
10428,32258
18368,28580
26431,47538
6814,37308
16319,34814
11821,47705
24516,42581
6730,44300
884,37992
3194,42873
898,36828
24505,43500
9442,48576
20156,44063
2386,44408
16200,44737
8452,32442
6096,31401
7285,31025
17081,37127
469,39693
15523,35383
25774,36497
27059,28151
2418,41763
23288,46235
26908,40682
15914,35738
26219,32404
19725,47111
23467,31426
11243,30194
1160,47893
13421,46054
139,34334
9846,47868
19486,34161
177,31189
19343,46020
17835,40123
18122,49063
6317,45854
134,34765
13408,47155
19765,43820
24937,40473
15485,38614
12013,31874
12054,28475
15076,39769
17084,36947
6688,47865
20868,50559
3561,45255
2046,39934
7841,50476
4417,39742
3274,36310
24894,44064
6443,35426
598,29049
22482,47720
17880,36463
20926,45793
21905,30077
10026,32977
12276,42840
9463,46932
13539,36316
13973,33068
21915,29233
18896,50437
4306,48993
24044,49130
4687,50135
7704,29111
11446,46199
25393,35511
12000,32969
23716,43576
15170,32004
15221,27772
2194,27688
17773,45376
2827,40694
25721,41004
11946,37498
1669,38507
8839,33214
8021,35574
22313,28995
1400,28075
2884,35974
23663,48013
24637,32688
24455,47796
12442,29083
21470,33422
843,41545
6293,47940
10431,32164
7181,39794
1615,43012
501,37172
17493,35877
25240,48253
25323,41367
5934,44997
14307,38172
10733,39888
22134,43891
11112,41198
17852,38858
2517,33696
20696,32170
12657,44059
16362,31454
9202,35885
4528,30632
6932,27709
3501,50337
24688,28547
1344,32753
17083,37125
21782,40328
16757,31413
2769,45562
15601,29063
20540,45105
18643,38761
10256,46739
14276,40788
13558,34846
26918,40028
19810,40207
20547,44561
13766,50319
6668,49656
20288,33290
23671,47414
21130,28944
10300,43108
24225,34192
22528,43972
133,35008
5918,46366
15821,43647
4519,31424
3505,50053
10294,43624
5526,46158
18653,37968
10682,44180
25296,43682
7219,36720
18642,38870
15454,41321
11191,34724
18951,45994
18922,48401
4562,27881
6266,50276
6348,43470
18579,44089
26881,43207
24819,50514
2458,38674
2550,31033
26546,38248
6682,48521
8406,36522
16314,35526
11429,47755
1658,39544
5255,35912
22717,28362
26191,34897
25306,42820
9026,50611
878,38765
99,37885
11439,46940
22463,49438
15955,32548
16530,50357
25436,32041
20238,37553
12032,30515
9680,29119
543,33814
21812,37982
8298,45521
22172,40871
25772,36997
14641,43351
19324,47874
9074,46636
23710,44281
7558,41398
2394,44030
26444,46767
17867,37719
14407,29981
2056,39321
14397,30817
26824,47998
24925,41776
7531,43661
17391,44466
8494,29256
24202,36199
4524,31095
24874,46015
22842,50771
8803,36378
21350,43593
24138,41563
5657,35381
2837,40063
7322,28246
2038,40840
12743,37078
26011,49902
12611,48037
13134,37397
13609,30739
3290,35240
13138,37040
1253,40472
24470,46740
17979,28462
12339,37825
3346,30602
8089,30135
23099,29477
24974,37682
2514,34115
55,41609
1364,31268
23406,36820
12242,45920
9848,48004
18682,35697
15406,45450
4715,48063
2952,30545
24908,43244
10000,35405
4895,33127
8442,33650
16729,33927
19453,37216
16360,31846
27411,32066
9878,45536
14335,36082
19843,37663
11982,34773
12588,50011
21342,44307
13616,30195
1575,46573
10423,33093
22975,39837
24440,49299
23863,31665
20486,49808
3190,43607
22068,49633
7174,40634
18919,48855
11831,47329
21465,34140
4158,28817
22468,49189
5579,41941
24047,49205
7872,48230
20729,29690
18344,31026
23025,35721
7563,41135
5133,46203
10727,40659
9048,48942
1566,47359
22255,34087
14030,28681
23109,28801
6684,48565
3653,37993
3285,35763
2824,41257
25460,30217
11166,37007
14360,34061
8649,49303
8450,33056
25361,38444
2003,43876
20171,43258
18569,45153
22575,40333
15471,40132
25854,30300
19298,50184
8751,40861
26493,42804
2504,35077
2835,40374
21781,40690
18664,37263
12185,50740
10786,35788
26111,41814
24526,42295
8720,43454
18544,47276
20727,29924
16310,36080
23413,36363
13634,28816
17453,39529
11085,43759
19116,32560
1760,31312
1318,35230
25479,28747
1967,46897
12016,32018
24300,28266
21501,31203
7229,36151
12711,39916
18771,28466
349,50140
20305,32218
11396,50747
25000,35702
7627,35895
8001,37619
19523,31582
17587,28414
10085,28510
22881,47770
7520,44799
18604,42313
24148,40910
21359,43023
24639,32910
24107,44308
14718,37167
8849,32783
14711,37791
18522,49165
6438,36314
22483,48082
15594,30038
17022,42584
14378,32663
16994,44918
8099,29518
2546,31669
26525,40295
13878,41377
24989,36715
4111,32856
22905,45810
12053,29012
18927,48307
13587,32768
26107,42238
5121,47334
2545,31769
14969,49179
24089,45892
3920,48725
5943,44666
20083,50709
21783,40672
15225,27938
14714,37582
17842,40105
25055,31198
6936,27771
14372,33204
15749,49980
17059,39535
161,33054
2382,45325
1298,36992
24193,37235
6703,47131
2946,31297
15824,43780
17431,41468
12648,45247
13938,36480
22617,37020
5988,40952
8449,33321
25620,49944
3187,44078
24921,42426
12386,34207
20962,43305
21303,47766
23353,41454
1188,46154
26820,48655
27269,44155
21380,41365
24296,28716
12388,34050
16395,29146
26635,31245
3603,42322
2385,45123
9108,44179
10722,41285
13177,34141
13502,39931
14333,36501
27412,32238
16648,40965
6813,38045
15823,43901
1657,40021
10718,41610
19505,33205
4160,28887
19520,31945
13132,37856
13201,32129
19853,37074
6789,40060
13410,47553
18656,38126
18327,32656
22891,47056
8650,49429
14736,35806
4486,34614
26501,42405
19003,42136
4879,34761
17942,31892
1205,44786
5993,40608
17543,32249
23299,46010
19912,32223
7087,48107
18686,35677
430,43590
19532,30982
11929,39431
11833,47399
4108,33233
16725,34582
16355,32526
19401,41856
10851,30626
11245,30693
18936,47686
14246,43732
24211,35839
2150,31914
12352,37097
795,46072
9695,28263
12698,41192
391,46849
16383,30244
8810,36204
6403,39382
24824,50497
17769,46291
19694,50343
23069,32367
9258,31780
15951,33342
11457,45900
26473,44713
5895,48790
3975,44305
1799,28300
6386,40810
12406,32648
21349,44040
6758,42689
11665,28625
2494,36160
16786,29555
23815,35965
12391,33898
5094,49735
16334,34348
14206,47130
24672,30434
864,40388
7996,38261
20184,42482
16000,29311
20502,48854
25617,50317
22335,27782
21323,46238
1320,35325
12644,45694
8472,31531
5123,47361
15913,36513
3942,47092
16993,45219
15176,32187
601,29485
14280,41021
5904,48083
3153,47047
9691,28673
12461,28167
17414,43048
21414,38722
6387,40785
14594,47707
15107,37898
14181,49228
16219,43919
19370,44520
11936,38959
21904,30804
17096,36704
19881,34929
17809,43057
6414,38565
22890,47321
6424,37724
17089,37289
20618,39288
9855,47862
25664,46482
14220,46016
26901,42121
11145,39121
13930,37321
11864,44958
5205,40611
11170,37043
2844,39977
23772,39636
10354,39234
12840,29489
6858,34483
18123,49748
17583,29037
19691,50730
218,28564
10878,28534
26405,50473
26093,43598
5233,38317
13600,31999
13650,27849
22333,28041
27018,32378
3612,41789
9434,50094
5627,38398
21480,33300
1159,48785
18376,28777
20322,31101
2123,34313
22693,30914
7605,38057
16192,46219
17156,31787
18374,28999
25389,36586
20550,45001
26883,43657
6744,44005
2972,29391
27028,31632
8780,38851
3112,50552
18514,50141
2107,35656
27208,49464
7092,47882
16370,31472
20157,44836
24878,46249
25036,33137
910,36716
17584,29024
17383,45707
7907,45787
22721,28626
18213,42341
27242,46598
2913,34324
15876,39755
11988,34776
13959,35021
11233,31897
5619,39111
19791,42486
18689,35648
16559,48609
11147,39026
22668,33066
9227,34574
24150,41131
1222,43616
24143,41711
22498,47174
1727,34479
11196,34973
16624,43240
27297,42133
18970,45136
18297,35459
509,37278
12467,27823
5592,41371
8883,30367
8901,28867
19706,49565
23028,35985
23892,29808
4331,47758
15417,45107
21751,43667
8892,29636
21766,42416
21846,35777
11283,27785
14657,42651
25040,32817
9285,29807
3376,28725
21795,40067
4736,46913
8457,32985
24175,39128
353,50264
12211,49108
7477,48791
15949,33743
21686,49100
17051,40590
24462,48049
16812,27657
18597,43334
9267,31305
4382,43551
9072,47491
10724,41475
19858,37028
21849,35616
14804,30528
1600,45098
11836,47495
19306,50070
13782,49815
22602,38644
16761,31936
15835,43259
17879,37445
17557,31384
24041,50273
24484,46313
15409,45824
5681,34076
16223,43809
27032,31443
14721,37400
13896,40340
880,39337
936,34696
20173,43633
17925,33611
11571,36712
22080,49246
19485,35251
11648,30349
19493,34591
17523,34248
21119,30695
25293,44658
22252,34964
4338,47253
23872,31571
12356,37138
25757,38922
22855,50440
16541,50206
7732,27716
16771,31127
3617,41581
17975,29495
111,37664
15831,43649
9900,44393
12733,38634
22925,44676
20562,44199
6335,45365
20327,30927
2071,38837
17429,42090
2885,36813
2031,42167
15623,28131
27344,38376
22651,34633
23268,48957
24684,29779
18296,35655
9494,45337
10369,38244
7927,44319
11959,37334
16209,45031
24312,27836
23715,44619
23910,28432
24588,37695
3541,47928
12015,32733
13957,35389
1636,42206
21896,31801
14993,47704
16246,41988
3373,29121
5574,43049
14426,29203
18365,29958
8273,48413
23382,39530
22637,35829
26868,45088
10258,47488
17987,28563
14696,39576
7866,49416
4410,41370
12842,29655
17478,38079
27351,37845
21313,47460
23480,31435
20515,48158
4767,44509
897,38042
5720,30943
13204,32358
4858,36969
17050,40823
19467,36827
14384,32727
5902,48620
17539,33008
18678,36774
21477,33886
24689,29374
27373,35980
15075,40958
19781,43579
22264,34097
3341,31821
14026,29719
26674,28464
12387,34688
21527,29730
23770,40168
20182,43055
8771,39887
11812,49649
17564,30983
22469,49844
14631,45023
4735,47209
9307,28191
15802,46144
11544,39120
12787,34241
17818,42656
3786,27681
15222,28746
25621,50419
24054,49404
14400,31474
390,47411
21541,28594
15435,43880
24139,42336
12995,49769
22676,32686
17447,40703
9564,39653
7863,49770
772,48489
26828,48568
19077,36483
21094,32913
22337,28053
24046,50044
12682,42990
9165,40001
4743,46581
10460,30844
12719,39956
12275,44041
14584,49007
4070,36911
9147,41508
7929,44294
8348,42289
16324,35643
980,31254
212,29465
15838,43209
3130,49423
11581,36110
13139,37858
22081,49327
21037,37681
2534,33352
20104,49584
6533,29113
9083,46835
20280,34974
3139,48686
17746,48733
10752,39399
13020,47781
15416,45528
22888,47931
20298,33527
13070,43637
8469,32301
64,41778
20201,41569
22685,32009
7886,47925
16275,39738
9895,45008
2441,41108
12020,32463
21824,37921
18000,27644
8003,38205
4739,46991
23736,43127
2072,38970
27609,49292
20959,44243
3518,50023
747,50647
15542,35089
12225,48260
23820,36149
11679,28023
3362,30212
22474,49558
22511,46487
25366,38861
16701,37203
20316,32056
5534,46561
12634,47064
13211,31941
5264,36193
15466,41382
12374,35880
14823,29221
17130,34350
26203,34940
3523,49645
11837,47722
22687,31917
4837,38884
26426,49274
5168,44178
25462,30981
18994,43516
20260,36744
26872,45026
9195,37623
12849,29272
13998,32208
21909,30949
10756,39155
26127,41334
22564,42116
22496,47759
24504,44972
18234,41055
17496,36775
10315,42980
8752,41640
22635,36209
15915,36920
24064,48675
9281,30497
18538,48636
960,33028
22723,28960
17170,31102
25782,37158
2760,47467
22986,39897
1295,37998
17210,27794
1153,49785
7180,41054
6788,40826
23425,36222
15517,37237
2089,37634
19067,37480
19366,45436
4038,39714
5248,37586
7858,50344
6941,28152
8704,45655
16633,42899
21697,48560
15187,31843
17370,47306
8416,36812
20248,37810
22949,43004
25492,28553
27247,46728
24968,39280
3931,48623
15232,28159
7190,40261
1331,35047
6815,38616
7291,31876
13791,49456
22956,42414
14664,42533
15019,45812
5316,31977
9142,42110
25846,31956
27235,47742
17189,29538
10101,28044
174,32781
2723,50598
27395,34464
11516,41665
9239,34045
8301,46368
14773,33472
17605,27787
12816,32063
27278,44120
26195,35704
6894,32097
16152,50121
20323,31621
11259,30245
9243,33734
11287,27947
9560,40213
13802,48551
21671,50791
3534,48848
9127,43374
13574,34715
16652,41427
11843,47354
8008,37969
8487,30980
4168,29001
1389,30286
9501,45118
18703,35033
388,47844
26205,34983
24578,38954
2852,39945
754,50237
23897,29907
12296,42512
14208,47653
14963,50532
905,37712
19166,29351
11424,49362
5487,50618
7126,45652
21542,28811
24115,44630
7647,35199
17866,39000
2139,33601
19113,33811
26890,43625
25458,31407
7153,43437
21406,40097
17365,47810
24085,47114
10741,40537
21295,49305
4074,36850
23782,39493
1671,39686
1380,31069
1288,38711
10764,38622
20574,43602
488,39577
10349,40326
26235,32465
7679,32557
5257,36968
27420,32419
27465,28683
3560,46748
2822,42465
24090,46684
12789,34393
23890,30514
11278,28749
7946,43155
21710,47610
4039,39765
19778,44181
3193,44458
529,36190
6554,27645
11063,46615
18590,44484
13910,39699
27076,28287
6846,36167
25675,46267
12335,39358
14253,44006
6890,32540
10285,45673
17333,50487
17747,48892
16154,50035
4771,44569
23708,45651
11433,48682
1388,30459
2585,29407
13108,40723
6041,37487
14809,30646
7953,42635
5183,43156
15420,45483
21528,30025
10373,38372
20581,43097
21863,34989
14973,49811
9133,42988
7476,49449
22979,40663
18593,44248
15470,41303
15088,40242
3996,43392
13495,41395
10812,34723
18778,28883
10408,35488
7941,43636
14729,37280
2178,30452
21448,36649
892,38895
6817,38649
9294,29663
26823,49352
20276,35674
14674,41870
24624,35266
13057,45006
13792,49540
4059,38195
8364,41339
26936,39981
12681,43452
6537,29131
24564,40258
22874,49395
2513,35449
4016,41783
18950,47463
21525,30352
1186,47298
